Total Number of Aligned Reads:	2307305	Total Number of Mapped Genomes:	14750							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.238690378	0.11398363	262995	0.112636171	0.001347459	0.08962113	0.043937824	101377.9607	0.029522755	0.041506866
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.09504709	0.195325282	450675	0.193253168	0.002072114	0.053972611	0.13812819	318703.8635	0.125263457	0.030101785
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.076588539	0.094021813	216937	0.093167137	0.000854677	0.069755179	0.085790509	197944.8695	0.085159093	0.00546395
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.050048195	0.017156813	39586	0.01696308	0.000193733	0.048786074	0.017199726	39685.01337	0.00780521	0.026001764
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.047904809	0.063836814	147291	0.063006841	0.000829973	0.038276576	0.047940408	110613.1438	0.043123904	0.0117193
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.04645878	0.024616165	56797	0.024615731	4.33E-07	0.046176799	0.024362564	56211.86665	0.02430758	0.000177696
ti|450749|BACT_1528|gi|294792350|ref|NZ_GG770216.1|	0.033621329	0.016415688	37876	0.015899068	0.00051662	0.03790893	0.017619532	40653.63364	0.010933535	0.018844496
ti|450749|BACT_1528|gi|294791573|ref|NZ_GG770215.1|	0.033604657	0.009224181	21283	0.009108462	0.000115719	0.048722106	0.017578349	40558.61336	0.009202945	0.023492776
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.032212868	0.038808047	89542	0.03880588	2.17E-06	0.032091215	0.038703038	89299.71316	0.038695361	9.27E-05
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.024763509	0.063839848	147298	0.062254448	0.001585399	0.010642002	0.022233051	51298.42998	0.000432106	0.086875381
ti|457416|BACT_1527|gi|294794157|ref|NZ_GG770200.1|	0.02262733	0.008665088	19993	0.008418913	0.000246175	0.037101462	0.016693337	38516.61936	0.009418781	0.019973519
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.021758377	0.043823422	101114	0.042014818	0.001808604	0.020950066	0.041109438	94852.01071	0.0351566	0.015191316
ti|655813|BACT_1513|gi|293366019|ref|NZ_GG749269.1|	0.01898727	0.021461835	49519	0.021090406	0.000371429	0.017952513	0.0205412	47394.81269	0.017284234	0.01173577
ti|457416|BACT_1527|gi|294794667|ref|NZ_GG770201.1|	0.018751638	0.010896262	25141	0.010307697	0.000588565	0.022481386	0.011974043	27627.76914	0.007089657	0.01328823
ti|450749|BACT_1528|gi|294792904|ref|NZ_GG770217.1|	0.016542644	0.00597537	13787	0.00585835	0.00011702	0.022382607	0.011843081	27325.59898	0.006893757	0.013263959
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.014227051	0.027366126	63142	0.027326253	3.99E-05	0.015945269	0.032928339	75975.72046	0.032859548	0.003457714
ti|686660|BACT_1526|gi|282849985|ref|NZ_ADFU01000014.1|	0.013777211	0.003734227	8616	0.003729893	4.33E-06	0.012732792	0.004140364	9553.083333	0.001615304	0.00702898
ti|686660|BACT_1526|gi|282849485|ref|NZ_ADFU01000012.1|	0.012919791	0.004732361	10919	0.0045694	0.000162961	0.027419715	0.011928023	27521.58718	0.008051818	0.010816082
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.01215843	0.025205597	58157	0.024455371	0.000750226	0.017305444	0.035808971	82622.21719	0.029819205	0.015772514
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.00941213	0.025853106	59651	0.025817566	3.55E-05	0.006300956	0.020350114	46953.92083	0.02009834	0.002673249
ti|521095|BACT_89|gi|257783814|ref|NC_013203.1|	0.009401981	0.012128869	27985	0.012128436	4.33E-07	0.009253565	0.011985293	27653.72698	0.011991913	3.34E-05
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.009243837	0.008374706	19323	0.008366037	8.67E-06	0.005911913	0.005136901	11852.39757	0.005689755	0.000397433
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.008727073	0.0103259	23825	0.010323733	2.17E-06	0.006079507	0.006134001	14153.01149	0.00679104	0.000353226
