Total Number of Aligned Reads:	730429	Total Number of Mapped Genomes:	15830							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.739159902	0.58447296	426916	0.584471591	1.37E-06	0.73548835	0.579029765	422940.132	0.577791955	0.004178366
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.032930573	0.025753359	18811	0.025749251	4.11E-06	0.029004011	0.018847031	13766.41801	0.017647164	0.003069429
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.019576641	0.010006448	7309	0.009980436	2.60E-05	0.000732984	0.000352616	257.5608307	2.74E-06	0.005593973
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.019551569	0.071021277	51876	0.071018538	2.74E-06	0.011960468	0.041382565	30227.02546	0.046465844	0.002701152
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.019236367	0.021628386	15798	0.021620171	8.21E-06	0.011829766	0.013172883	9621.855436	0.014043802	0.002264423
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.014961296	0.01349344	9856	0.01349344	0	0.012774056	0.009115419	6658.166303	0.008471734	0.001596322
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.012412703	0.009249359	6756	0.00924799	1.37E-06	0.011416717	0.007220938	5274.382215	0.006864459	0.000822804
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.011120996	0.016762752	12244	0.016760014	2.74E-06	0.008451233	0.012327729	9004.530529	0.012691172	0.00218091
ti|546268|BACT_810|gi|260590253|ref|NZ_ACEO02000004.1|	0.008946868	0.006472908	4728	0.00647017	2.74E-06	0.008020941	0.004656831	3401.484127	0.00436182	0.000684529
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.008316257	0.007162914	5232	0.007156069	6.85E-06	0.00523568	0.003869532	2826.418462	0.003278895	0.001993349
