Total Number of Aligned Reads:	1169405	Total Number of Mapped Genomes:	20868							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.433556285	0.228147648	266797	0.228146793	8.55E-07	0.431388295	0.225838012	264096.1009	0.225248738	0.00188814
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.258326761	0.284876497	333136	0.284874787	1.71E-06	0.195759629	0.182976243	213973.3331	0.201762435	0.008060509
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.025835546	0.017625203	20611	0.017624347	8.55E-07	0.01787122	0.011642518	13614.81934	0.012915115	0.000611422
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.018679267	0.02255335	26374	0.021546855	0.001006495	0.002472001	0.002952212	3452.331444	0.000257396	0.012350725
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.015568185	0.019502225	22806	0.019502225	0	0.0153862	0.019340636	22617.03605	0.019340605	6.24E-05
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.014920472	0.011863298	13873	0.011857312	5.99E-06	0.010625505	0.008066557	9433.072258	0.008779679	0.000560114
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.013402862	0.015277855	17866	0.015277855	0	0.013871695	0.015740907	18407.49575	0.015651549	0.000467759
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.013386012	0.034414938	40245	0.034269564	0.000145373	0.004927888	0.01396625	16332.20216	0.009836626	0.013227239
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.010124428	0.004627995	5412	0.004592934	3.51E-05	0.000369706	0.000132085	154.4613649	3.42E-06	0.002148956
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.00666779	0.006733339	7874	0.006127903	0.000605436	0.004901706	0.005240398	6128.147194	0.004384281	0.003223007
ti|205922|BACT_924|gi|255961261|ref|NC_007492.2|	0.006376393	0.043112523	50416	0.043109102	3.42E-06	0.005209423	0.040086333	46877.15781	0.039676588	0.001117662
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.00580326	0.013288809	15540	0.012813354	0.000475455	0.004488199	0.01242068	14524.8055	0.010727678	0.005989371
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.005733996	0.011596496	13561	0.011414352	0.000182144	0.004497943	0.009098568	10639.91147	0.007780025	0.003815616
ti|553201|BACT_1016|gi|255326628|ref|NZ_ACVO01000015.1|	0.005390742	0.009743417	11394	0.009743417	0	0.020163058	0.033688456	39395.44924	0.037793579	0.002529491
ti|431947|BACT_890|gi|188993864|ref|NC_010729.1|	0.005184734	0.003242675	3792	0.003240964	1.71E-06	0.005117827	0.00313518	3666.29511	0.003122956	4.45E-05
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.005129716	0.005132525	6002	0.005024778	0.000107747	0.004337168	0.005244182	6132.572853	0.004554453	0.002603888
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.004947876	0.002088241	2442	0.002088241	0	0.004947876	0.002088241	2442	0.002088241	0
ti|190304|BACT_566|gi|19703352|ref|NC_003454.1|	0.004677441	0.003352132	3920	0.003341015	1.11E-05	0.001260334	0.000981388	1147.640188	0.000496834	0.001247643
ti|243275|BACT_1203|gi|42516522|ref|NC_002967.9|	0.004619738	0.002881807	3370	0.002881807	0	0.004611221	0.002866823	3352.477644	0.00286385	9.41E-06
ti|575565|BACT_1300|gi|293607876|ref|NZ_GG753600.1|	0.003855482	0.002197699	2570	0.002193423	4.28E-06	0.003437714	0.001776852	2077.85938	0.00170343	0.000205233
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.003790457	0.026175705	30610	0.02617485	8.55E-07	0.003839758	0.025670164	30018.81825	0.025502713	0.0005661
ti|450749|BACT_1528|gi|294792350|ref|NZ_GG770216.1|	0.003707766	0.004529654	5297	0.004506565	2.31E-05	0.004090658	0.005174236	6050.777684	0.003426529	0.005654157
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.003363534	0.004098666	4793	0.004088404	1.03E-05	0.00251142	0.004483807	5243.385897	0.002620991	0.006548629
ti|563032|BACT_1478|gi|300743688|ref|NZ_GL379575.1|	0.002810334	0.00352658	4124	0.00352658	0	0.002864213	0.003571593	4176.638686	0.003555654	9.75E-05
