Total Number of Aligned Reads:	3875114	Total Number of Mapped Genomes:	18326							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.207749424	0.060865822	235862	0.060865048	7.74E-07	0.206710567	0.060233462	233411.5304	0.060099651	0.000444632
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.073610574	0.113255765	438879	0.113202863	5.29E-05	0.045680342	0.070421467	272891.212	0.077552041	0.008799999
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.06772982	0.027683573	107277	0.027607704	7.59E-05	0.031749422	0.013671092	52977.03808	0.010485369	0.009410046
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.059413885	0.07474464	289644	0.074743608	1.03E-06	0.05705969	0.073927644	286478.048	0.073868537	0.000374699
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.055067548	0.076253499	295491	0.076074665	0.000178833	0.04092476	0.054116204	209706.4611	0.055291535	0.008875352
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.039658325	0.028470646	110327	0.028345747	0.0001249	0.005044344	0.004748185	18399.75745	0.000204381	0.019206919
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.036714562	0.076675938	297128	0.076580973	9.50E-05	0.013337209	0.030623475	118669.4551	0.022084254	0.028534386
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.029639667	0.022522434	87277	0.022489919	3.25E-05	0.018575936	0.024577022	95238.7623	0.026495479	0.004586704
ti|864563|BACT_3085|gi|304633673|gb|GL397087.1|	0.026923553	0.042179146	163449	0.042179146	0	0.026915253	0.042123475	163233.2696	0.042120567	1.21E-05
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.019725814	0.021879356	84785	0.021877034	2.32E-06	0.012831103	0.01293711	50132.77427	0.014422801	0.000889264
ti|575612|BACT_1457|gi|288801929|ref|NZ_GG740011.1|	0.017381919	0.01055556	40904	0.010520465	3.51E-05	0.015388454	0.011436837	44319.04866	0.011628819	0.001498279
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.017246236	0.02504107	97037	0.024946621	9.44E-05	0.013844824	0.022960176	88973.29941	0.020628554	0.005573513
ti|523794|BACT_700|gi|257124814|ref|NC_013192.1|	0.016025316	0.067197249	260397	0.067192088	5.16E-06	0.015510216	0.066488917	257652.1348	0.066345145	0.000336506
ti|469621|BACT_1399|gi|294782986|ref|NZ_GG770383.1|	0.015146371	0.012470601	48325	0.012395764	7.48E-05	0.014432055	0.011403024	44188.01667	0.011231412	0.000554048
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.014278181	0.006393876	24777	0.006393876	0	0.014299542	0.006401209	24805.41496	0.00639336	5.37E-05
ti|469621|BACT_1399|gi|294782037|ref|NZ_GG770381.1|	0.012755329	0.012560405	48673	0.012527115	3.33E-05	0.011438803	0.010920595	42318.55	0.010503949	0.001158159
ti|575611|BACT_1455|gi|288925149|ref|NZ_GG739928.1|	0.010468583	0.001960458	7597	0.001960458	0	0.011010369	0.002095723	8121.166667	0.001979813	0.000252638
ti|190304|BACT_566|gi|19703352|ref|NC_003454.1|	0.007485592	0.008627359	33432	0.008581425	4.59E-05	0.001675909	0.002312246	8960.216727	0.001348605	0.002806885
ti|575611|BACT_1455|gi|288926331|ref|NZ_GG739940.1|	0.006980226	0.004736377	18354	0.004667734	6.86E-05	0.00504771	0.004421259	17132.88413	0.004009688	0.001100097
ti|553171|BACT_1453|gi|282858582|ref|NZ_ADFO01000024.1|	0.00587422	0.002162775	8381	0.002162775	0	0.00587422	0.002162775	8381	0.002162775	0
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.005452738	0.001022422	3962	0.001019325	3.10E-06	0.00019903	3.27E-05	126.6910982	0	0.000549919
ti|575612|BACT_1457|gi|288803295|ref|NZ_GG740019.1|	0.005378535	0.003120682	12093	0.003119134	1.55E-06	0.006318734	0.004949413	19179.53816	0.005482677	0.000309926
ti|457416|BACT_1527|gi|294795125|ref|NZ_GG770202.1|	0.005212805	0.002223418	8616	0.002221612	1.81E-06	0.005294209	0.002617378	10142.63968	0.001969232	0.002112454
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.005134357	0.00730972	28326	0.007236174	7.35E-05	0.004380925	0.008819453	34176.38571	0.005054819	0.013128646
ti|521095|BACT_89|gi|257783814|ref|NC_013203.1|	0.005095004	0.026205939	101551	0.026203358	2.58E-06	0.004724119	0.025976619	100662.3605	0.025934463	0.000137544
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.004742117	0.001709885	6626	0.001709369	5.16E-07	0.003998661	0.001094497	4241.298954	0.001015454	0.000200768
ti|469621|BACT_1399|gi|294783796|ref|NZ_GG770385.1|	0.004667839	0.003773824	14624	0.003751374	2.25E-05	0.004727474	0.003758702	14565.4	0.003632667	0.000398956
ti|563008|BACT_1458|gi|299141461|ref|NZ_GL349566.1|	0.004520907	0.004174329	16176	0.004161168	1.32E-05	0.004092319	0.0038259	14825.79768	0.003835758	0.000523856
ti|596322|BACT_1116|gi|228476957|ref|NZ_ACLO01000062.1|	0.004211569	0.002726888	10567	0.002725597	1.29E-06	0.004188258	0.002679773	10384.42587	0.002683792	3.05E-05
ti|563008|BACT_1458|gi|299142869|ref|NZ_GL349575.1|	0.004192046	0.00162292	6289	0.001616985	5.94E-06	0.003738136	0.001734552	6721.586508	0.001499053	0.000635336
ti|563008|BACT_1458|gi|299141946|ref|NZ_GL349568.1|	0.003858584	0.001987038	7700	0.001986264	7.74E-07	0.003839341	0.001928812	7474.367857	0.00189517	0.000196639
ti|596322|BACT_1116|gi|228477946|ref|NZ_ACLO01000089.1|	0.003807364	0.001729498	6702	0.001727949	1.55E-06	0.00365226	0.001678735	6505.2896	0.00166137	6.74E-05
ti|679190|BACT_1456|gi|282878594|ref|NZ_ADEG01000078.1|	0.003736714	0.001279704	4959	0.001272479	7.23E-06	0.001700446	0.001290939	5002.5361	0.001109387	0.001030937
ti|679190|BACT_1456|gi|282878870|ref|NZ_ADEG01000088.1|	0.003728077	0.000738301	2861	0.000738301	0	0.003747784	0.000754558	2924	0.000753784	2.74E-05
ti|469621|BACT_1399|gi|294781821|ref|NZ_GG770375.1|	0.003726996	0.00363499	14086	0.0036177	1.73E-05	0.003652793	0.003574121	13850.12468	0.003395513	0.000523081
ti|553175|BACT_889|gi|229496940|ref|NZ_ACNN01000035.1|	0.00357	0.002187549	8477	0.002177742	9.81E-06	0.003827161	0.002236118	8665.211905	0.002154517	0.000290572
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.003441502	0.001935169	7499	0.001819817	0.000115351	0.003390556	0.001922453	7449.723775	0.001738013	0.000857265
ti|575611|BACT_1455|gi|288926487|ref|NZ_GG739944.1|	0.003196304	0.001746529	6768	0.001741368	5.16E-06	0.003233972	0.00159028	6162.516667	0.001586792	5.34E-05
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.003119226	0.002055165	7964	0.002014392	4.08E-05	0.003128598	0.002119675	8213.98256	0.001980071	0.000699334
ti|563032|BACT_1478|gi|300743688|ref|NZ_GL379575.1|	0.002876847	0.001477118	5724	0.001475828	1.29E-06	0.002880017	0.001477593	5725.839446	0.001473247	1.65E-05
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.002837744	0.01343625	52067	0.013435218	1.03E-06	0.002646286	0.013105518	50785.37545	0.013015875	0.000289024
ti|563008|BACT_1458|gi|299142121|ref|NZ_GL349569.1|	0.002732948	0.002057488	7973	0.002057488	0	0.002736059	0.002064518	8000.243432	0.002062649	5.16E-06
ti|450749|BACT_1528|gi|294792904|ref|NZ_GG770217.1|	0.00270013	0.005151332	19962	0.005126817	2.45E-05	0.002031496	0.005116631	19827.52711	0.003922465	0.005369648
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.002621663	0.000940101	3643	0.000939585	5.16E-07	0.002136121	0.000570968	2212.567172	0.000520501	0.000124383
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.002588588	0.000678432	2629	0.000677657	7.74E-07	0.002358848	0.000518887	2010.746825	0.000492115	6.32E-05
ti|563008|BACT_1458|gi|299140455|ref|NZ_GL349564.1|	0.00253611	0.002227547	8632	0.002225741	1.81E-06	0.002662033	0.002283022	8846.969885	0.002223418	0.000216252
ti|563032|BACT_1478|gi|300744033|ref|NZ_GL379576.1|	0.002490334	0.001657242	6422	0.001657242	0	0.002559008	0.001691367	6554.240191	0.001681499	7.12E-05
ti|563008|BACT_1458|gi|299141732|ref|NZ_GL349567.1|	0.002381731	0.002001748	7757	0.001986264	1.55E-05	0.003653884	0.003219621	12476.39802	0.003032427	0.000921263
ti|553171|BACT_1453|gi|282860083|ref|NZ_ADFO01000110.1|	0.00232001	0.000542694	2103	0.000542694	0	0.00232001	0.000548371	2125	0.000548629	0
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.00218517	0.000499082	1934	0.000499082	0	0.00218517	0.000499082	1934	0.000499082	0
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.002116929	0.000550177	2132	0.000549919	2.58E-07	0.001321523	0.000308304	1194.714885	0.000258573	0.000167221
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.002111346	0.002010263	7790	0.001999683	1.06E-05	0.001518495	0.001780973	6901.473557	0.001713756	0.000576757
ti|450749|BACT_1528|gi|294791573|ref|NZ_GG770215.1|	0.002109099	0.002857464	11073	0.002851271	6.19E-06	0.004939107	0.009575641	37106.70079	0.005916213	0.012812268
ti|563008|BACT_1458|gi|299141108|ref|NZ_GL349565.1|	0.002088773	0.003608926	13985	0.003600668	8.26E-06	0.002836685	0.003467263	13436.03763	0.003338482	0.000336506
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.002088272	0.002311416	8957	0.002203548	0.000107868	0.002357342	0.002824792	10946.39156	0.002308319	0.001316606
