Total Number of Aligned Reads:	7369429	Total Number of Mapped Genomes:	19917							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.231417977	0.226312106	1667791	0.2263098	2.31E-06	0.146585709	0.129635245	955337.7369	0.146075089	0.005076513
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.148936191	0.052123306	384119	0.052120863	2.44E-06	0.148167797	0.051598093	380248.4793	0.051484857	0.000369092
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.142118727	0.104589107	770762	0.104579066	1.00E-05	0.092704088	0.065375345	481778.96	0.073183282	0.003075408
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.089014301	0.06525146	480866	0.065244811	6.65E-06	0.062272186	0.043410358	319909.5516	0.047273812	0.002763443
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.035120366	0.036357769	267936	0.035745103	0.000612666	0.004597322	0.004829459	35590.35646	0.000348195	0.019825552
ti|469621|BACT_1399|gi|294782986|ref|NZ_GG770383.1|	0.028855405	0.023476717	173010	0.023413076	6.36E-05	0.027890703	0.022344339	164665.0228	0.02217336	0.00051293
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.028470595	0.080059256	589991	0.079741999	0.000317257	0.011043032	0.032977545	243025.6794	0.02392682	0.02963079
ti|469621|BACT_1399|gi|294782037|ref|NZ_GG770381.1|	0.02701438	0.022216782	163725	0.022198599	1.82E-05	0.025634383	0.021202024	156246.8117	0.020961868	0.000623522
ti|553201|BACT_1016|gi|255326628|ref|NZ_ACVO01000015.1|	0.016661675	0.016670355	122851	0.016670355	0	0.036177062	0.0382478	281864.4439	0.041969873	0.00174274
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.012979493	0.004419067	32566	0.004414182	4.89E-06	0.004096266	0.002156596	15892.88159	0.001422363	0.002525433
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.012849304	0.02672283	196932	0.025701584	0.001021246	0.007915784	0.020913785	154122.6573	0.018061779	0.009068138
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.009106617	0.013396967	98728	0.013396289	6.78E-07	0.008547034	0.013182209	97145.35191	0.013161671	0.000104079
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.007808164	0.0066343	48891	0.006405788	0.000228512	0.006573715	0.005575548	41088.6042	0.004691951	0.00314122
ti|469621|BACT_1399|gi|294783796|ref|NZ_GG770385.1|	0.007804605	0.006451382	47543	0.006439712	1.17E-05	0.007844826	0.006367527	46925.03788	0.006287733	0.000208293
