Total Number of Aligned Reads:	3145348	Total Number of Mapped Genomes:	19150							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.412444539	0.199171602	626464	0.199170648	9.54E-07	0.41057214	0.197391249	620864.1706	0.196957856	0.001416377
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.219912627	0.218039467	685810	0.218038513	9.54E-07	0.168847229	0.141407878	444776.9848	0.155740796	0.005245207
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.073553412	0.098644093	310270	0.098174828	0.000469264	0.028143395	0.040541365	127516.7026	0.028655971	0.037439101
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.02400557	0.031424186	98840	0.030339091	0.001085095	0.002605564	0.004572218	14381.21612	0.000124628	0.021226586
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.019754445	0.03951868	124300	0.038653275	0.000865405	0.012725696	0.024802786	78013.39287	0.021721603	0.008605407
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.017668946	0.012390362	38972	0.012317874	7.25E-05	0.014129842	0.013343164	41968.89524	0.007227499	0.020097617
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.016278923	0.059587047	187422	0.059405509	0.000181538	0.007527336	0.040488671	127350.9596	0.040147863	0.004681835
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.01057043	0.024637655	77494	0.023749041	0.000888614	0.008137432	0.023444331	73740.57885	0.020322076	0.010144188
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.010014509	0.018606208	58523	0.018038704	0.000567505	0.009094813	0.016758954	52712.74277	0.014662606	0.005576489
ti|596322|BACT_1116|gi|228477946|ref|NZ_ACLO01000089.1|	0.008782016	0.010103175	31778	0.010080602	2.26E-05	0.008724359	0.01064436	33480.21689	0.010413792	0.000925812
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.008109618	0.01009777	31761	0.010056121	4.16E-05	0.005404275	0.005708807	17956.18517	0.005794907	0.001290795
ti|457416|BACT_1527|gi|294794157|ref|NZ_GG770200.1|	0.00792129	0.008922065	28063	0.006838353	0.002083712	0.011362144	0.012192433	38349.44509	0.007039285	0.016135575
ti|450749|BACT_1528|gi|294792350|ref|NZ_GG770216.1|	0.007827461	0.008094812	25461	0.007863677	0.000231135	0.011305994	0.014183411	44611.76413	0.009378295	0.015363642
ti|457416|BACT_1527|gi|294794667|ref|NZ_GG770201.1|	0.007643	0.009772528	30738	0.009555699	0.000216828	0.006534729	0.009050997	28468.53507	0.00733337	0.007995936
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.007344784	0.00224681	7067	0.002236319	1.05E-05	0.00027314	7.75E-05	243.8135478	0	0.001260592
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.007199211	0.007210013	22678	0.006930553	0.00027946	0.006369932	0.007388925	23240.73914	0.006458427	0.004028807
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.006228193	0.010459892	32900	0.010458302	1.59E-06	0.003693276	0.006903068	21712.55262	0.007500283	0.001533376
ti|450749|BACT_1528|gi|294791573|ref|NZ_GG770215.1|	0.005312912	0.004818227	15155	0.004762907	5.53E-05	0.013396415	0.014380868	45232.83402	0.008687433	0.018965469
ti|596322|BACT_1116|gi|228476957|ref|NZ_ACLO01000062.1|	0.004951092	0.016649032	52367	0.016634725	1.43E-05	0.005375008	0.019356955	60884.35858	0.019471931	0.000269605
ti|655813|BACT_1513|gi|293366019|ref|NZ_GG749269.1|	0.004890131	0.005945288	18700	0.005813029	0.000132259	0.005437252	0.007387741	23237.01488	0.005815255	0.006534412
ti|596322|BACT_1116|gi|228477629|ref|NZ_ACLO01000071.1|	0.004845092	0.007659248	24091	0.007643033	1.62E-05	0.004619736	0.008276629	26032.87762	0.008244875	0.00186593
ti|553201|BACT_1016|gi|255326628|ref|NZ_ACVO01000015.1|	0.004680356	0.007155329	22506	0.007155011	3.18E-07	0.016763072	0.024191382	76090.31591	0.027292687	0.001706012
ti|596322|BACT_1116|gi|228478140|ref|NZ_ACLO01000092.1|	0.003943939	0.010313326	32439	0.010298384	1.49E-05	0.004238556	0.012143609	38195.87496	0.012154458	0.000220961
ti|457416|BACT_1527|gi|294795125|ref|NZ_GG770202.1|	0.003385462	0.003153546	9919	0.003118892	3.47E-05	0.003559321	0.003801709	11957.69766	0.002771077	0.003608822
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.003286431	0.0026722	8405	0.002667749	4.45E-06	0.002177277	0.002670361	8399.213889	0.002847062	0.000628865
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.003225568	0.010032594	31556	0.009763943	0.000268651	0.005800454	0.016300781	51271.62962	0.013379442	0.008346294
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.002941632	0.003136696	9866	0.003071838	6.49E-05	0.003383042	0.004201425	13214.94518	0.003501679	0.00301779
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.00276887	0.004833169	15202	0.004833169	0	0.00270234	0.004800937	15100.61785	0.004795336	2.16E-05
ti|596322|BACT_1116|gi|228476818|ref|NZ_ACLO01000055.1|	0.002415447	0.004705998	14802	0.004699639	6.36E-06	0.002515244	0.005421719	17053.19405	0.005443913	4.93E-05
ti|596322|BACT_1116|gi|228477528|ref|NZ_ACLO01000067.1|	0.002305717	0.00350931	11038	0.003505177	4.13E-06	0.002425324	0.004053902	12750.93333	0.004066323	3.27E-05
ti|596322|BACT_1116|gi|228477769|ref|NZ_ACLO01000072.1|	0.002193636	0.003558589	11193	0.003545872	1.27E-05	0.002433304	0.004086384	12853.09972	0.004026264	0.000166913
ti|575612|BACT_1457|gi|288801929|ref|NZ_GG740011.1|	0.002156404	0.001818241	5719	0.001815379	2.86E-06	0.002337073	0.002059099	6476.581349	0.002098973	0.000122403
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.002073011	0.01125885	35413	0.011258532	3.18E-07	0.002207381	0.011180616	35166.92795	0.011104654	0.000268333
ti|686660|BACT_1526|gi|282849485|ref|NZ_ADFU01000012.1|	0.002007923	0.001796939	5652	0.001786766	1.02E-05	0.005806599	0.007368855	23177.61429	0.00502965	0.007304756
ti|596322|BACT_1116|gi|228476551|ref|NZ_ACLO01000018.1|	0.00200778	0.003838685	12074	0.003837731	9.54E-07	0.002083631	0.004618726	14527.5	0.004662441	1.37E-05
ti|511691|BACT_1639|gi|290579526|ref|NC_013928.1|	0.001963322	0.000800229	2517	0.000799276	9.54E-07	0.002012682	0.000930898	2927.999044	0.000881937	0.000485479
ti|563037|BACT_1517|gi|270291662|ref|NZ_GG730092.1|	0.001880235	0.001606182	5052	0.001573117	3.31E-05	0.002110121	0.002435502	7660.499806	0.002148888	0.000733782
ti|686660|BACT_1526|gi|282849094|ref|NZ_ADFU01000011.1|	0.00176204	0.003666049	11531	0.003615498	5.06E-05	0.004233493	0.007913026	24889.21905	0.005742449	0.006315994
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.001749475	0.00219308	6898	0.00219308	0	0.002106542	0.002500714	7865.616159	0.002441701	0.000282322
ti|457391|BACT_189|gi|265755187|ref|NZ_GG705234.1|	0.001735485	0.001210041	3806	0.001207498	2.54E-06	0.000839884	0.000457981	1440.509908	0.000347497	0.000620281
ti|563008|BACT_1458|gi|299140455|ref|NZ_GL349564.1|	0.001633371	0.001447853	4554	0.001447217	6.36E-07	0.001631889	0.001446279	4549.050252	0.001436725	3.27E-05
ti|563037|BACT_1517|gi|270292301|ref|NZ_GG730097.1|	0.001618458	0.003294071	10361	0.003205369	8.87E-05	0.002927958	0.007771875	24445.25293	0.006476549	0.005232171
ti|563008|BACT_1458|gi|299141108|ref|NZ_GL349565.1|	0.001559031	0.001306056	4108	0.001304466	1.59E-06	0.001544069	0.00118386	3723.651948	0.001171571	3.31E-05
ti|553201|BACT_1016|gi|255327566|ref|NZ_ACVO01000025.1|	0.001528515	0.002929088	9213	0.002929088	0	0.005309978	0.010611744	33377.62825	0.012297844	0.00016278
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.001526797	0.000664473	2090	0.000664473	0	0.001526797	0.000664473	2090	0.000664473	0
ti|553199|BACT_1618|gi|295129529|ref|NC_014039.1|	0.001521439	0.000806906	2538	0.000806588	3.18E-07	0.000324774	0.000157285	494.7170935	2.86E-06	0.000639993
ti|450749|BACT_1528|gi|294792904|ref|NZ_GG770217.1|	0.001498529	0.001600459	5034	0.001576614	2.38E-05	0.005421832	0.007619341	23965.47984	0.00592812	0.007706619
ti|553201|BACT_1016|gi|255326394|ref|NZ_ACVO01000009.1|	0.001369606	0.003195831	10052	0.003195831	0	0.006006736	0.009979992	31390.54762	0.011447382	0.000171046
