Total Number of Aligned Reads:	1234668	Total Number of Mapped Genomes:	16882							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.59485253	0.286845533	354159	0.286845533	0	0.592044942	0.284253647	350958.8823	0.283601746	0.00210259
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.097560032	0.196872358	243072	0.19635238	0.000519978	0.05302855	0.139656953	172429.971	0.126263093	0.030769405
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.042265632	0.045808266	56558	0.045805026	3.24E-06	0.031410635	0.029059026	35878.25	0.031964058	0.001364739
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.037175617	0.088234246	108940	0.087677821	0.000556425	0.011903428	0.02418303	29858.01348	0.000937904	0.09201097
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.030681516	0.038987809	48137	0.038984569	3.24E-06	0.019682496	0.024133162	29796.4431	0.026928697	0.001836931
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.022767406	0.044193257	54564	0.044047469	0.000145788	0.008293138	0.017731474	21892.48357	0.012505386	0.017038589
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.018542079	0.023298571	28766	0.023275893	2.27E-05	0.011938054	0.01495646	18466.26266	0.016119313	0.00172759
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.013157721	0.013543722	16722	0.013470828	7.29E-05	0.012741596	0.013036384	16095.60659	0.012652794	0.002756207
ti|573235|BACT_4035|gi|257751862|dbj|AP010953.1|	0.009700782	0.002987848	3689	0.002978129	9.72E-06	0.000385203	0.000112459	138.8499675	1.62E-06	0.001691953
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.007004203	0.008150369	10063	0.008150369	0	0.007071831	0.008191777	10114.12547	0.008184386	0.000106101
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.004476703	0.035695426	44072	0.035694616	8.10E-07	0.004286377	0.034984449	43194.17956	0.034768861	0.00074514
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.003786912	0.003811551	4706	0.003796972	1.46E-05	0.004844329	0.00691563	8538.506782	0.007847454	0.000732181
ti|379731|BACT_932|gi|146280397|ref|NC_009434.1|	0.003766295	0.004120136	5087	0.004120136	0	0.003699924	0.004047144	4996.879504	0.004037523	3.81E-05
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.00376342	0.002396596	2959	0.002396596	0	0.00376342	0.002396596	2959	0.002396596	0
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.003733576	0.002077482	2565	0.002072622	4.86E-06	0.002151814	0.001346761	1662.802223	0.001119329	0.000805885
ti|450749|BACT_1528|gi|294791573|ref|NZ_GG770215.1|	0.003702014	0.004080449	5038	0.00407559	4.86E-06	0.003590835	0.005224773	6450.860317	0.003155504	0.006997023
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.003485552	0.004184121	5166	0.004050482	0.000133639	0.003967788	0.005213057	6436.395044	0.004642544	0.003365277
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.002905614	0.005587737	6899	0.005587737	0	0.00283946	0.005543694	6844.621317	0.005537521	2.83E-05
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.002862598	0.007581795	9361	0.006933038	0.000648757	0.004216746	0.011585635	14304.41246	0.009320724	0.005488925
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.002656637	0.01011851	12493	0.009803445	0.000315064	0.005810116	0.017382979	21462.20784	0.014126875	0.008535088
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.002582794	0.008120402	10026	0.00802159	9.88E-05	0.005680854	0.01587242	19597.16868	0.012609058	0.008716513
