Total Number of Aligned Reads:	882409	Total Number of Mapped Genomes:	15479							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.712166037	0.397009777	350325	0.397005244	4.53E-06	0.708524078	0.39340858	347147.2716	0.39255606	0.002821821
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.090777746	0.199382599	175937	0.198865832	0.000516767	0.050820976	0.142611062	125841.2843	0.129655296	0.029258541
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.030266097	0.079824662	70438	0.079345292	0.00047937	0.010668588	0.023064406	20352.23982	0.000520167	0.088536042
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.014991183	0.045963946	40559	0.04596168	2.27E-06	0.008237504	0.025264963	22294.0308	0.028741774	0.00162623
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.011283062	0.004017411	3545	0.004009479	7.93E-06	0.000414894	0.000131617	116.1399757	1.13E-06	0.002173595
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.009031237	0.0199386	17594	0.019922734	1.59E-05	0.005219732	0.009970254	8797.841501	0.008822439	0.002802555
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.006816712	0.007132747	6294	0.007001289	0.000131458	0.006311605	0.006499296	5735.037347	0.006065215	0.00304394
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.005347816	0.010041829	8861	0.00985824	0.000183588	0.005361392	0.011811177	10422.28928	0.009680318	0.005163139
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.004733541	0.011373411	10036	0.011346212	2.72E-05	0.00268681	0.005623644	4962.354401	0.005029414	0.001500438
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.004526954	0.002257457	1992	0.002257457	0	0.004526954	0.002257457	1992	0.002257457	0
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.004453979	0.005883893	5192	0.005871427	1.25E-05	0.001529057	0.00240428	2121.55827	0.001857415	0.00172369
ti|596322|BACT_1116|gi|228477946|ref|NZ_ACLO01000089.1|	0.004346915	0.003153866	2783	0.0031482	5.67E-06	0.004172956	0.00305366	2694.57734	0.003009942	0.000130325
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.004236583	0.016610211	14657	0.016528617	8.16E-05	0.001553822	0.006779473	5982.267565	0.00483336	0.006291867
ti|596322|BACT_1116|gi|228476957|ref|NZ_ACLO01000062.1|	0.004228434	0.005844229	5157	0.005840829	3.40E-06	0.004261503	0.005817604	5133.506323	0.005818164	7.48E-05
ti|543734|BACT_663|gi|191636824|ref|NC_010999.1|	0.00313462	0.001145727	1011	0.001144594	1.13E-06	0.001436923	0.000503058	443.9031354	0.000288982	0.000658425
ti|266264|BACT_1573|gi|291434858|ref|NC_007972.2|	0.002880284	0.001489105	1314	0.001486839	2.27E-06	0.000518875	0.000243379	214.7596431	1.13E-06	0.001405244
ti|228399|BACT_34|gi|32036057|ref|NZ_AACK01000131.1|	0.002647876	0.001840416	1624	0.001840416	0	0.002647876	0.001840416	1624	0.001840416	0
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.002630112	0.007912431	6982	0.007559986	0.000352444	0.005190072	0.014328703	12643.77611	0.011358678	0.007824036
ti|546270|BACT_585|gi|241888914|ref|NZ_ACDZ02000008.1|	0.002598613	0.002325452	2052	0.002324319	1.13E-06	0.001669139	0.001975144	1742.884519	0.001898213	0.000439705
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.002554048	0.004369856	3856	0.004348324	2.15E-05	0.001846406	0.003844817	3392.700929	0.003714831	0.001631896
ti|596322|BACT_1116|gi|228478140|ref|NZ_ACLO01000092.1|	0.002366111	0.003678566	3246	0.003678566	0	0.002392295	0.003791156	3345.35	0.00378056	5.21E-05
ti|563037|BACT_1517|gi|270292301|ref|NZ_GG730097.1|	0.002332704	0.004223665	3727	0.004069541	0.000154124	0.003186686	0.008110022	7156.35646	0.006644311	0.004017411
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.002262096	0.00688003	6071	0.006870963	9.07E-06	0.001546104	0.003885562	3428.655159	0.003506311	0.000868078
ti|596322|BACT_1116|gi|228476436|ref|NZ_ACLO01000010.1|	0.002208044	0.001983207	1750	0.001983207	0	0.00221174	0.002020076	1782.533333	0.002019472	1.36E-05
ti|596322|BACT_1116|gi|228476818|ref|NZ_ACLO01000055.1|	0.001692399	0.00189368	1671	0.001892546	1.13E-06	0.001714757	0.001935421	1707.833333	0.001940143	4.53E-06
ti|527028|BACT_164|gi|238801509|ref|NZ_CM000757.1|	0.00169134	0.001338382	1181	0.001337248	1.13E-06	0.001650111	0.001306684	1153.029766	0.001305517	2.38E-05
ti|546268|BACT_810|gi|260590254|ref|NZ_ACEO02000005.1|	0.001656913	0.004340391	3830	0.004335858	4.53E-06	0.001282808	0.002548961	2249.22619	0.002326586	0.000542832
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.001498547	0.006892495	6082	0.006731572	0.000160923	0.004687871	0.015801653	13943.52062	0.012896514	0.00756112
ti|596320|BACT_804|gi|241759668|ref|NZ_ACQV01000022.1|	0.001437799	0.005352393	4723	0.00530253	4.99E-05	0.000727974	0.00236184	2084.108514	0.001924278	0.001110596
ti|596322|BACT_1116|gi|228477629|ref|NZ_ACLO01000071.1|	0.001379755	0.001291918	1140	0.001291918	0	0.000923309	0.001295401	1143.073275	0.001240921	0.000696956
ti|596322|BACT_1116|gi|228477528|ref|NZ_ACLO01000067.1|	0.001349392	0.001373513	1212	0.001373513	0	0.001358265	0.00141261	1246.5	0.001415443	2.27E-06
ti|596322|BACT_1116|gi|228477344|ref|NZ_ACLO01000064.1|	0.00132895	0.002213259	1953	0.002210993	2.27E-06	0.001376639	0.002271056	2004	0.002254057	7.59E-05
ti|563037|BACT_1517|gi|270291662|ref|NZ_GG730092.1|	0.001322588	0.001179725	1041	0.00115706	2.27E-05	0.001547868	0.001982868	1749.700773	0.001716891	0.000676557
