Total Number of Aligned Reads:	871312	Total Number of Mapped Genomes:	16531							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.220701771	0.110215399	96032	0.110213104	2.30E-06	0.219529051	0.109154413	95107.55013	0.108900141	0.000818306
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.111649996	0.098352829	85696	0.098341352	1.15E-05	0.07326692	0.062442306	54406.73046	0.069073994	0.004198267
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.082798073	0.077868777	67848	0.077864186	4.59E-06	0.064004713	0.050664782	44144.83213	0.055609242	0.001625135
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.071005061	0.064827524	56485	0.064801127	2.64E-05	0.050359739	0.043357502	37777.91179	0.046401289	0.003765586
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.045278013	0.119918009	104486	0.119743559	0.00017445	0.01686316	0.04908399	42767.46925	0.035492453	0.044676304
ti|596322|BACT_1116|gi|228477946|ref|NZ_ACLO01000089.1|	0.042475376	0.022952743	19999	0.022943561	9.18E-06	0.040617695	0.021831552	19022.09335	0.02156518	0.000947996
ti|596322|BACT_1116|gi|228476957|ref|NZ_ACLO01000062.1|	0.030586572	0.035930872	31307	0.035918247	1.26E-05	0.030555602	0.036133653	31483.68556	0.03627059	0.00016412
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.026204057	0.029871045	26027	0.029775786	9.53E-05	0.012986268	0.021084996	18371.61014	0.020573572	0.004418624
ti|596322|BACT_1116|gi|228478140|ref|NZ_ACLO01000092.1|	0.022477536	0.021805048	18999	0.021802753	2.30E-06	0.022600164	0.022044606	19207.72937	0.022087381	0.000127394
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.021725159	0.018689057	16284	0.018340158	0.000348899	0.00261745	0.002599179	2264.69625	8.03E-05	0.012079485
ti|596322|BACT_1116|gi|228476436|ref|NZ_ACLO01000010.1|	0.015234019	0.012618901	10995	0.012617753	1.15E-06	0.015318658	0.012769153	11125.91667	0.012799089	3.10E-05
ti|596322|BACT_1116|gi|228476818|ref|NZ_ACLO01000055.1|	0.013903973	0.011576795	10087	0.011574499	2.30E-06	0.013954242	0.011720448	10212.16667	0.011738619	1.38E-05
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.010340849	0.01230099	10718	0.01230099	0	0.010501647	0.012390346	10795.85725	0.01237559	0.000110179
ti|596322|BACT_1116|gi|228477344|ref|NZ_ACLO01000064.1|	0.009685304	0.012336568	10749	0.012327387	9.18E-06	0.009641626	0.012509296	10899.5	0.012482326	0.000205437
ti|596322|BACT_1116|gi|228476551|ref|NZ_ACLO01000018.1|	0.009320474	0.008204868	7149	0.008204868	0	0.009609207	0.008578443	7474.5	0.008635254	8.03E-06
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.008330126	0.012356079	10766	0.012309024	4.71E-05	0.006440076	0.014282708	12444.69524	0.008022385	0.021350561
ti|596322|BACT_1116|gi|228477769|ref|NZ_ACLO01000072.1|	0.007863763	0.0062974	5487	0.006290514	6.89E-06	0.008180552	0.006554344	5710.878877	0.006503985	0.000143462
ti|596322|BACT_1116|gi|228477528|ref|NZ_ACLO01000067.1|	0.007775142	0.007201783	6275	0.007201783	0	0.007859406	0.007468192	6507.125	0.007484116	6.89E-06
ti|596322|BACT_1116|gi|228477851|ref|NZ_ACLO01000086.1|	0.007471332	0.008222083	7164	0.008222083	0	0.00773827	0.008654573	7540.833333	0.008683457	1.61E-05
ti|457416|BACT_1527|gi|294794667|ref|NZ_GG770201.1|	0.007135133	0.010839975	9445	0.010814725	2.52E-05	0.005686542	0.010043793	8751.277546	0.008172733	0.008863645
ti|596322|BACT_1116|gi|228476791|ref|NZ_ACLO01000052.1|	0.00697197	0.003919377	3415	0.003919377	0	0.007048303	0.004093339	3566.574976	0.004090383	2.07E-05
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.005614067	0.011826992	10305	0.011691564	0.000135428	0.005463315	0.013167116	11472.66625	0.011790266	0.004458793
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.005585054	0.004183346	3645	0.004155802	2.75E-05	0.003440195	0.00296059	2579.597937	0.002498531	0.001501184
ti|457416|BACT_1527|gi|294794157|ref|NZ_GG770200.1|	0.005557516	0.011386277	9921	0.011147557	0.00023872	0.007310652	0.01453342	12663.14286	0.008461952	0.01986774
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.005512043	0.009240089	8051	0.00894054	0.000299548	0.004266649	0.006834929	5955.355481	0.006017362	0.002311457
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.005484684	0.002366546	2062	0.002366546	0	0.005484684	0.002366546	2062	0.002366546	0
ti|190304|BACT_566|gi|19703352|ref|NC_003454.1|	0.005012183	0.004402556	3836	0.004394522	8.03E-06	0.001497362	0.001274013	1110.062415	0.000641561	0.001651532
