Total Number of Aligned Reads:	6566591	Total Number of Mapped Genomes:	17192							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.194368196	0.203511228	1336375	0.203470568	4.07E-05	0.121144061	0.121545407	798138.9735	0.134692415	0.013839906
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.129251834	0.12836889	842946	0.12823899	0.0001299	0.089775988	0.089899393	590332.5433	0.093821284	0.01266243
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.052388948	0.021569487	141638	0.021445831	0.000123656	0.017245641	0.010458894	68679.28078	0.008300959	0.008501672
ti|575612|BACT_1457|gi|288801929|ref|NZ_GG740011.1|	0.050233822	0.022137362	145367	0.022052843	8.45E-05	0.045848959	0.022204574	145808.3588	0.023025341	0.002639269
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.045979458	0.079267614	520518	0.079193146	7.45E-05	0.015533303	0.03099058	203502.463	0.022187921	0.029977351
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.031583061	0.032218696	211567	0.032014481	0.000204216	0.016305045	0.022655427	148768.9215	0.020416834	0.005401737
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.030860393	0.025662478	168515	0.025628823	3.37E-05	0.035943715	0.039333468	258286.7976	0.043704869	0.003383491
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.027722822	0.006831855	44862	0.006829267	2.59E-06	0.02756932	0.006720023	44127.6423	0.006703631	5.22E-05
ti|575611|BACT_1455|gi|288926405|ref|NZ_GG739942.1|	0.021124963	0.002447998	16075	0.002447998	0	0.021124957	0.002451602	16098.66667	0.002450282	1.52E-06
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.020085897	0.013581476	89184	0.013360205	0.000221272	0.014864055	0.00899801	59086.24927	0.008001717	0.002619776
ti|864563|BACT_3085|gi|304633673|gb|GL397087.1|	0.012656988	0.027222192	178757	0.027221887	3.05E-07	0.012654343	0.027175355	178449.4426	0.027165389	2.07E-05
ti|575611|BACT_1455|gi|288926331|ref|NZ_GG739940.1|	0.012408659	0.005222801	34296	0.005208334	1.45E-05	0.010080243	0.005168825	33941.56071	0.00476305	0.001056104
ti|575612|BACT_1457|gi|288803295|ref|NZ_GG740019.1|	0.0105215	0.005474682	35950	0.005469657	5.03E-06	0.014790973	0.009466277	62161.169	0.010632153	0.000545945
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.009969089	0.012951926	85050	0.01259512	0.000356806	0.003912202	0.004016327	26373.57863	0.000160662	0.015332461
ti|521095|BACT_89|gi|257783814|ref|NC_013203.1|	0.009927872	0.045879666	301273	0.045878904	7.61E-07	0.009241959	0.045451328	298460.2819	0.045399508	0.000195992
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.009737079	0.039766905	261133	0.039765534	1.37E-06	0.009052575	0.039144081	257043.1676	0.039043699	0.000378278
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.008189562	0.008957159	58818	0.008957007	1.52E-07	0.007934825	0.008890214	58378.40178	0.008883605	4.19E-05
ti|575611|BACT_1455|gi|288926487|ref|NZ_GG739944.1|	0.006946557	0.004876503	32022	0.004869193	7.31E-06	0.006722549	0.004482422	29434.23333	0.004501727	0.000104925
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.006860056	0.005138435	33742	0.005004575	0.000133859	0.006879797	0.005238332	34397.98398	0.004537971	0.001751289
ti|523794|BACT_700|gi|257124814|ref|NC_013192.1|	0.006442998	0.022306247	146476	0.022303963	2.28E-06	0.00622285	0.022016458	144573.0758	0.021956141	0.000142692
ti|575612|BACT_1457|gi|288802599|ref|NZ_GG740014.1|	0.006098657	0.003854207	25309	0.003843699	1.05E-05	0.008221744	0.008541399	56087.87504	0.009844073	0.000685896
ti|190304|BACT_566|gi|19703352|ref|NC_003454.1|	0.006024844	0.003215367	21114	0.003188412	2.70E-05	0.001363435	0.000905812	5948.094583	0.000503762	0.001136206
ti|469378|BACT_445|gi|256826460|ref|NC_013170.1|	0.005838713	0.001379102	9056	0.001378645	4.57E-07	0.005821332	0.001374755	9027.450882	0.001364178	3.21E-05
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.005722337	0.007356633	48308	0.007279576	7.71E-05	0.005012508	0.008958571	58827.27485	0.005260568	0.01272639
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.005560499	0.006375911	41868	0.006374997	9.14E-07	0.002848966	0.00377929	24817.05019	0.004230962	0.000286907
ti|553171|BACT_1453|gi|282858582|ref|NZ_ADFO01000024.1|	0.005446236	0.001910885	12548	0.001910885	0	0.005446236	0.001910885	12548	0.001910885	0
ti|457416|BACT_1527|gi|294794667|ref|NZ_GG770201.1|	0.005109315	0.006199716	40711	0.006174284	2.54E-05	0.003643202	0.006181842	40593.62634	0.00503686	0.005544582
ti|575611|BACT_1455|gi|288925149|ref|NZ_GG739928.1|	0.004906596	0.001409559	9256	0.001406514	3.05E-06	0.004976281	0.001545291	10147.29167	0.001501845	0.000110407
ti|563008|BACT_1458|gi|299141946|ref|NZ_GL349568.1|	0.004900117	0.00233226	15315	0.00232023	1.20E-05	0.00472137	0.002222885	14596.775	0.00219703	0.000168428
ti|563008|BACT_1458|gi|299140455|ref|NZ_GL349564.1|	0.004805935	0.003562427	23393	0.003558315	4.11E-06	0.004803021	0.003658411	24023.29178	0.00357598	0.000266501
